name,ra,dec,err_ellipse_r0,significance,hard_hs,hard_hm,hard_ms,flux_aper_b,flux_aper_s,flux_aper_m,flux_aper_h,extent_flag,var_flag,glon,glat,simbad_otype,simbad_id,source_class
2CXO J174846.9-271636,267.19574504332195,-27.2767467224653,0.33740693768235325,41.179899455778454,-0.72829481574016,-0.29356652092442,-0.54840724547158,1.1324033487967e-14,5.30653162338e-15,2.1133157542481e-15,3.606007587151e-15,False,True,1.780675204526036,0.2633989276504657,,,
2CXO J174550.5-285240,266.4606901335778,-28.87807733679305,0.30007771691083807,41.17911908413038,-0.88069956277327,-0.61461586508432,-0.57214241099313,1.7596783836032e-14,1.0015826737516e-14,4.0110925152912e-15,3.9576520061589e-15,True,True,0.07499454318536561,-0.011365528914772842,V*,2XMM J174550.5-285241,stellar
2CXO J043105.7+180320,67.77417144326768,18.055731240517073,0.3505214051626768,41.177433079713815,-0.86071205496565,-0.46970643347908,-0.65708931917552,8.0522148574057e-14,5.7141287521873e-14,1.457403946508e-14,8.7249039772655e-15,True,True,178.9184025310704,-20.18429754979595,PM*,LP  415-1166,stellar
2CXO J183335.0-103317,278.3958166961818,-10.554945868655922,0.3775864697424222,41.13437511033,0.99937539038101,0.61336664584635,0.99937539038101,1.481344736522e-15,0.0,2.3654223229947e-16,2.3895919895419e-15,False,True,21.51555344681019,-0.8843054458886945,,,
2CXO J122946.4+080034,187.4435060855842,8.009439626702962,0.35508683034281374,41.11154260500166,-0.32479700187383,-0.14116177389132,-0.17738913179263,7.6540749127764e-16,2.0654981206905e-16,2.4881349718567e-16,3.7310880494152e-16,False,True,286.91144311542,70.20443699467754,GlC,[JPB2009] 187.4432207+8.0091483,other
2CXO J180801.9-434255,272.0082743554858,-43.715416648373015,0.29429229567480314,41.109640593060526,-0.75952529668957,-0.48469706433479,-0.43472829481574,1.9957132209853e-13,1.0141906951459e-13,5.7257203051693e-14,3.9753021342598e-14,False,False,349.28506753592393,-11.187427655482912,,,
2CXO J053508.7-052256,83.78639232156041,-5.382428044987323,0.29541367619092557,41.10289724975089,0.5633978763273,0.22485946283573,0.38725796377264,4.869975512036e-14,2.138072227773e-15,9.1503076635507e-15,3.7963922163453e-14,True,True,208.98849491050072,-19.409363406358246,Or*,2MASS J05350873-0522566,other
2CXO J185600.5+153758,284.00227984997514,15.632885458647229,0.29450087491454785,41.07271353155452,0.78700811992505,0.57838850718301,0.37851342910681,4.2488490346234e-12,9.1666639799948e-14,3.1685828521199e-13,3.8849873592963e-12,True,False,47.408718681776755,6.072196046815207,*,2MASS J18560056+1537584,stellar
2CXO J033225.1-274219,53.10485185438017,-27.705291613890612,0.3006752722731891,41.041301565229176,-0.29606495940037,-0.024984384759525,-0.2735790131168,4.5284431153638e-15,1.127052965661e-15,9.4882116455945e-16,2.374132228169e-15,False,True,223.3953119600439,-54.432324426584664,G,ZFOURGE CDFS 27308,AGN
2CXO J122032.7+334355,185.13621665804624,33.73218376183821,0.2946932785656851,40.977133826696935,-0.26733291692692,0.031230480949407,-0.29606495940037,1.5779190742749e-13,4.2774160062389e-14,2.947531922873e-14,8.6544299609761e-14,True,True,166.26930364166824,80.62761100697281,QSO,QSO B1223+338B,AGN
2CXO J104356.6-593147,160.98616626019702,-59.52988115205549,0.3215217692615516,40.970065027238206,-0.41723922548407,0.068707058088695,-0.45721424109931,1.7783232198726e-15,5.0672153640905e-16,4.8201380215768e-16,9.2548470849526e-16,False,True,287.39987247155506,-0.5589288211551573,Y*?,DETWC Tr 14 J104356.7-593148,other
2CXO J053455.0-052529,83.7294060206512,-5.424909993292074,0.3138497005505367,40.960460489945056,-0.73579013116802,-0.43098063710181,-0.44347282948157,9.7685742753893e-15,4.600637718138e-15,2.4503508533768e-15,2.6603079226908e-15,True,True,209.00145996579536,-19.479176653085677,Y*O,2MASS J05345506-0525294,stellar
2CXO J174538.8-290056,266.41185403469194,-29.01566146064845,0.29541367619092573,40.948744305194,0.96439725171768,0.99937539038101,-0.99937539038101,7.4278819974413e-15,1.2660906627289e-17,0.0,7.4961396123303e-15,False,True,359.9352856964971,-0.046538092574245814,Rad,GPSR5 359.937-0.046,other
2CXO J021808.2-045845,34.53426668091356,-4.979181654445825,0.31179617166283197,40.92780998267962,-0.43098063710181,-0.068707058088695,-0.3735165521549,3.6149494838811e-13,1.9965929573443e-13,5.0774676433704e-14,1.1917068028911e-13,True,True,169.78355955796334,-59.713805473027136,QSO,[VV2006] J021808.2-045845,AGN
2CXO J053521.8-052208,83.84106703659802,-5.368980792625401,0.2948855566794535,40.904664451796954,-0.19737663960025,-0.13491567770144,-0.06371018113679,2.4481180202007e-14,4.656109918816e-15,7.1311723805719e-15,1.2784920424212e-14,False,True,209.0018880970952,-19.354734716771315,Or*,2MASS J05352184-0522082,other
2CXO J123049.6+122333,187.7067988878723,12.39270424104059,0.29506170154559164,40.901255288812536,0.99937539038101,0.32604622111181,0.99937539038101,1.8478683303194e-14,0.0,3.5518235528853e-15,1.8546130708156e-14,True,True,283.7790133266054,74.49291670387979,No*,[MSF2007]  4,stellar
2CXO J060814.0-062559,92.05849234882857,-6.433154551446712,0.3197244488531231,40.88969080990762,0.75078076202374,0.36976889444097,0.52592129918801,3.288635098936e-13,7.7620808853493e-15,4.8192423522817e-14,2.7732253484141e-13,False,True,213.80091121551015,-12.522454931026255,Y*O,2MASS J06081403-0625594,stellar
2CXO J095456.7+174329,148.73659835482545,17.72501498610897,0.4857222047825589,40.88249926768796,-0.016239850093691,0.10618363522798,-0.12242348532167,4.542642404237e-13,8.7002108869435e-14,7.976443769014e-14,2.9057608634416e-13,True,False,216.45539208772936,48.363236548489546,QSO,QSO B0952+179,AGN
2CXO J130848.2+212706,197.2008487943142,21.451873429335212,0.29445275435771445,40.866243716960035,-0.99937539038101,,,8.5126035604263e-15,1.5874518581491e-14,,0.0,False,True,338.73082698373,83.08208077354773,Psr,PSR J1308+2127,stellar
2CXO J103438.5+393828,158.66079231032165,39.64115016758267,0.32330909826932414,40.860904255469684,-0.77826358525921,-0.25109306683323,-0.65459088069956,3.9106389062345e-12,2.5711717831742e-12,5.1350404983401e-13,8.2774430808116e-13,False,False,180.2782006163548,59.0646055170412,Sy1,Z 212-25,AGN
2CXO J174804.0-244640,267.0170829107967,-24.77796883662264,0.2944367124244437,40.85661881426721,0.9843847595253,0.72454715802623,0.90693316677077,5.5549086168911e-14,8.3679398495869e-17,2.834162601002e-15,5.3853737082071e-14,False,False,3.83894492898061,1.6898047243432162,LP?,2MASS J17480394-2446393,other
2CXO J033202.4-274600,53.01023617087549,-27.766868599033348,0.29902122362119926,40.8352902563426,-0.16739537788882,0.094940662086196,-0.25733916302311,6.933374882576e-15,1.4030182904969e-15,1.2328901241209e-15,4.2308593400663e-15,True,True,223.4784568278314,-54.52436347110928,G,ZFOURGE CDFS 20144,AGN
2CXO J123707.4+622148,189.2811286510231,62.363352749010666,0.31748580667397064,40.821708805603265,-0.087445346658339,0.11742660836977,-0.20237351655215,1.8515115705195e-14,3.3555670128498e-15,3.2590826395331e-15,1.1987626148833e-14,True,True,125.80264444050452,54.68504652317691,rG,ACS-GC 50004325,AGN
2CXO J134905.7+263751,207.27401930342785,26.63087880605787,0.2960844659094631,40.806267463461474,-0.052467207995003,0.12866958151156,-0.17988757026858,5.6337239053467e-14,8.5939867766057e-15,1.0270583782573e-14,3.6448123418045e-14,False,True,34.000554755057834,77.14023695618283,,,
2CXO J035956.5+541853,59.9855041509357,54.31482066577139,0.3817541907891184,40.78949525900285,0.88569643972517,0.51467832604622,0.67332916926921,1.6174110673501e-13,6.1202089673215e-15,1.6584231849102e-14,1.4205455238112e-13,True,True,148.24462176470524,0.9819278508816663,,,
2CXO J104402.6-593237,161.0108123806774,-59.54368456807458,0.32128662795174096,40.732228042655926,-0.99937539038101,-0.99937539038101,-0.43847595252967,1.8041938483721e-15,9.1317066320961e-16,5.8359028711036e-16,4.4311948774899e-16,False,True,287.41738868178305,-0.5652436145799911,*,2MASS J10440262-5932372,stellar
2CXO J165512.2-414631,253.80085129570898,-41.775384656944134,0.7578294569188555,40.72579587783894,-0.031230480949407,0.11118051217989,-0.14241099312929,2.261726968472e-13,3.539037648354e-14,4.3581844306381e-14,1.4970854658187e-13,False,True,343.6245466598967,1.0651602025669271,Y*?,VPHAS J165512.2-414630.2,other
2CXO J040643.0+622040,61.67947033303216,62.34450057911944,0.33665012641846714,40.72346602586,-0.72204871955028,-0.27108057464085,-0.56089943785134,1.3904503598999e-12,9.9548365773137e-13,1.6447261649747e-13,2.2794965159001e-13,False,False,143.5674697491774,7.579340150544571,SB*,HD  25498,other
2CXO J053513.4-051709,83.8060874942322,-5.286161728039556,0.3001249355901817,40.713801650083376,-0.24484697064335,-0.18988132417239,-0.057464084946908,2.3115911790785e-14,4.6310302517503e-15,7.1376012913908e-15,1.1422858421259e-14,False,True,208.90690805013898,-19.348304376818966,*,Gaia DR3 3017367121346098944,stellar
2CXO J034619.6+235653,56.58167446449261,23.94812208423834,0.38259463289634144,40.70502555686251,-0.9631480324797,-0.75078076202374,-0.76577139287945,2.6672128447006e-13,2.2526491191808e-13,3.1727469791973e-14,1.0017014607131e-14,False,True,166.5701846353963,-23.749293390219993,Be*,*  23 Tau,stellar
2CXO J004733.0-251719,11.887660184475465,-25.28886473759681,0.2963077250263822,40.695348578506426,0.99937539038101,0.99937539038101,-0.99937539038101,7.3609989875129e-14,7.944873728289e-15,0.0,1.06193852228e-13,False,True,97.35390168762751,-87.96445256640826,Mas,[FSF98]  2,other
2CXO J053518.7-052201,83.828159302053,-5.367253040515006,0.2953816958269035,40.68972504611374,-0.26483447845097,-0.27607745159275,0.012492192379763,8.8185436776174e-15,1.8995527013112e-15,3.1679460269804e-15,3.7436333692307e-15,False,True,208.99409228962546,-19.36541370083635,Or*,2MASS J05351875-0522021,other
2CXO J112416.0-591202,171.0667147655214,-59.20070881896776,0.31071871676964835,40.68778201507826,-0.77201748906933,-0.25733916302311,-0.6420986883198,2.3131482512663e-14,1.3533118859222e-14,3.9465920312684e-15,5.7683158531975e-15,False,True,291.9682630771708,1.8028263233594308,*,HD 304269,stellar
2CXO J131502.8-162922,198.76168854460911,-16.489537759570055,0.3437863105766829,40.68576276413,-0.316052467208,-0.021236727045597,-0.29731417863835,3.4806749278403e-13,1.1999336853937e-13,6.3344868118286e-14,1.6662335678168e-13,True,True,311.09335066529655,46.00775235764441,blu,GALEX J131502.7-162921,other
2CXO J231823.6-422213,349.5984845731573,-42.37045155064936,0.29684922667631464,40.684954529379205,0.88819487820112,0.92442223610244,-0.20362273579013,3.689132616185e-12,2.9443962234595e-14,3.1400527185666e-14,3.6848452818095e-12,True,False,348.0781055064846,-65.6962633017259,X,[LB2005] NGC  7582 X1,other
2CXO J022040.2+014528,35.16777035553139,1.757860115218595,0.43678278710535745,40.677132051537846,0.79825109306683,0.45596502186134,0.53591505309182,6.2781201646289e-13,1.2334760244805e-14,7.5576223266876e-14,5.4845046479137e-13,False,True,163.13285394240447,-53.99850371091113,,,
2CXO J214022.1-231046,325.0923365904198,-23.17946409953634,0.29438858137965357,40.67216566965655,-0.88694565896315,-0.6420986883198,-0.56714553404122,7.5292196888593e-14,5.3735617260155e-14,1.4580902797702e-14,6.2168399871054e-15,False,True,27.17976815113712,-46.83555686964815,V*,Cl* NGC 7099     PK       4,stellar
2CXO J201818.9-705130,304.5784460049181,-70.85867028854807,0.3428507494579758,40.65315547656046,-0.88319800124922,-0.51342910680824,-0.67582760774516,2.591236009341e-13,1.7491547747039e-13,4.8944133194431e-14,3.5536386226928e-14,True,False,324.1296754928869,-32.599631232368104,GiG,NGC  6876,AGN
2CXO J223541.8+013933,338.92456250471514,1.6593298643747156,0.29450087491454785,40.63978245017011,0.0062460961898814,0.26733291692692,-0.26233603997502,3.7308869368451e-12,6.7872131203544e-13,4.6440205054876e-13,2.6313827118521e-12,True,False,68.83144535584842,-46.45927947411054,Sy1,2MASX J22354193+0139333,AGN
2CXO J030349.1-010613,45.954657953422725,-1.1038311801666814,0.29451691335297536,40.63410851968724,0.53716427232979,0.58838226108682,-0.076202373516552,6.7910818050735e-13,2.1212183321221e-14,3.1271085393258e-14,6.4254238697503e-13,False,False,179.1810278945396,-48.95956445296402,Sy2,NGC  1194,AGN
2CXO J203308.3+411421,308.2847362732697,41.239245134749,0.36167681685151654,40.59903984156238,0.68457214241099,0.62460961898813,0.037476577139288,2.0236465786171e-15,3.6014368704558e-17,1.8501931353111e-16,1.9223229765954e-15,False,True,80.15133688895061,0.7597777735394298,*,2MASS J20330834+4114214,stellar
2CXO J061010.4-055734,92.5435216817794,-5.959552092330219,1.1923087840621018,40.585018116944575,-0.59337913803873,-0.19113054341037,-0.45221736414741,4.0552154471014e-13,1.4850146857289e-13,7.7962365182362e-14,1.8110482128471e-13,True,True,213.58709299116074,-11.879699187258016,,,
2CXO J103307.6-360156,158.2818498988645,-36.03246739471351,0.2950777095012596,40.58298869638547,-0.054965646470956,0.13741411617739,-0.19113054341037,4.5001524890992e-13,8.3140989396895e-14,7.8406240851106e-14,2.9231758433713e-13,False,True,273.9078372495719,18.926611137332653,Bla,QSO B1030-357,AGN
2CXO J004329.2-202839,10.872034526574907,-20.477492067561403,0.6041830777469454,40.57409647103816,-0.34978138663335,-0.043722673329169,-0.31105559025609,1.1060308067126e-13,4.6093415024189e-14,2.2684124756187e-14,4.2508673322977e-14,False,True,107.22894034207333,-83.10556607443037,EmG,2XMM J004329.2-202839,AGN
2CXO J053451.2-044757,83.7136925428278,-4.799235217735841,0.35343349914404126,40.553771528683484,-0.63835103060587,-0.27607745159275,-0.43847595252967,3.9702356821465e-13,1.8203030110541e-13,9.2640444178902e-14,1.2238775333318e-13,False,True,208.40302801643656,-19.209199409923322,TT*,V* V1707 Ori,stellar
2CXO J002244.4+001825,5.685284159610376,0.3071481026268318,0.3048718457386538,40.545946221630786,-0.32979387882573,,,2.4760575784191e-13,7.5068452613483e-14,,1.2828849307781e-13,False,False,107.6535318038604,-61.71038973743938,QSO,2XMMi J002244.5+001825,AGN
2CXO J104508.2-594607,161.2843183095623,-59.76860803712411,0.29734208930077877,40.53850192697768,-0.14490943160525,-0.12242348532167,-0.022485946283573,2.3447535770331e-13,3.9891709104258e-14,6.6766413496804e-14,1.3009942577204e-13,False,False,287.6447500411426,-0.6993888099054271,*,CPD-59  2629,stellar
2CXO J174555.7-290222,266.48202838868747,-29.040099209207405,1.5708060269396273,40.53514299629,0.0062460961898814,0.99937539038101,-0.99937539038101,0.0,0.0,0.0,0.0,False,False,359.9463740141208,-0.11164736856322566,,,
2CXO J090953.2+310603,137.4720165331811,31.10088137175707,0.2950456927213986,40.52394397087122,-0.27108057464085,-0.0049968769519051,-0.26733291692692,5.6921567419386e-12,1.912170182378e-12,1.0659137596147e-12,2.7410633711637e-12,False,False,194.2750412336789,41.94410780301716,Gr?,[EZ2009] 7,other
2CXO J143623.7+631726,219.09912719083502,63.290611526352734,0.2956534186570237,40.51877081482103,0.066208619612742,0.13866333541537,-0.072454715802623,2.9570611901323e-13,3.8437781109604e-14,5.9574849738964e-14,2.0057729909615e-13,False,True,104.92078581940353,50.007381859243544,X,2XMM J143623.8+631726,other
2CXO J053514.8-691604,83.81171224248504,-69.26783633633636,0.37333427555402116,40.51389596164464,0.10868207370393,-0.23110555902561,0.32479700187383,2.0799750139598e-16,5.523631608656e-17,1.9051782867804e-16,0.0,False,True,279.704173161403,-31.956631010977215,,,
2CXO J114921.5+532013,177.33972819182986,53.33699120268242,0.29451691335297536,40.51058335884,0.08369768894441,0.1261711430356,-0.042473454091193,2.4687626195434e-12,3.75396045713e-13,4.5262944316002e-13,1.6335480407483e-12,False,False,142.41602084360932,61.37985200908757,Sy2,LEDA 3437479,AGN
2CXO J053802.7-690258,84.51137540825687,-69.04974129032456,0.2970401092187461,40.478040664417826,0.14615865084322,0.1686445971268,-0.023735165521549,1.223493216841e-14,1.3597073902923e-15,2.224963892193e-15,8.5592741519478e-15,False,True,279.41335878011097,-31.7364032041627,X,[TBF2006]  18,other
2CXO J165411.6-415057,253.54847602346763,-41.849265140686015,0.2948855566794535,40.477391480840986,-0.98063710181137,-0.8844472204872,-0.7207995003123,1.6269573492295e-13,1.3218059521217e-13,2.624453941536e-14,3.361289498372e-15,True,True,343.44872114718714,1.1648513294827325,s*b,HD 152249,stellar
2CXO J172442.2-341127,261.17616358024907,-34.19114843327695,0.29955782020160193,40.44873535832,0.52467207995003,0.35227982510931,0.20487195502811,9.6263309432518e-14,3.9163861038663e-15,1.4639485786988e-14,8.4219054590101e-14,False,True,353.1721398883942,0.9026912099632848,Y*O,2MASS J17244228-3411281,stellar
2CXO J053428.9-054714,83.6206102926509,-5.787406545646653,0.7797149700444497,40.431431216524196,-0.59962523422861,-0.23860087445347,-0.420986883198,4.0917656924026e-13,1.7503600942385e-13,9.4477859607224e-14,1.4138644607978e-13,True,True,209.2929506470798,-19.739427468042283,Or*,V* V750 Ori,other
2CXO J041448.2+053057,63.70117251508776,5.51590435200608,0.30547548579183686,40.41649043080832,-0.79325421611493,-0.38600874453467,-0.58713304184884,1.2622006749774e-13,7.4257417586007e-14,2.5943077426599e-14,2.6410894737646e-14,True,True,187.18955297670956,-31.03516769026183,,,
2CXO J174545.2-285828,266.4386881468888,-28.97458058385781,0.294757385206736,40.41586775267558,-0.73079325421611,-0.21486570893192,-0.61211742660837,,,,,True,True,359.9825790163899,-0.04517505460632791,*,Gaia DR3 4057482237631470336,stellar
2CXO J154832.4-533916,237.13532445265776,-53.65459550234354,0.330247327435159,40.41544359408807,-0.79700187382886,-0.39850093691443,-0.58463460337289,5.0536275092248e-13,2.9265970769542e-13,9.6626251089267e-14,1.1636142585065e-13,True,True,327.37320214737065,0.594354505615706,PM*,TYC 8697-101-1,stellar
2CXO J123049.3+122318,187.70582102985077,12.388560328428602,0.43452760856050193,40.41303569114435,-0.99937539038101,-0.99937539038101,-0.66708307307933,9.9682397966823e-15,8.3235013760268e-15,2.6876759115052e-15,0.0,False,True,283.7802378255379,74.48867677626966,GlC,[JPB2009] 187.7056257+12.3884905,other
