name,ra,dec,err_ellipse_r0,significance,hard_hs,hard_hm,hard_ms,flux_aper_b,flux_aper_s,flux_aper_m,flux_aper_h,extent_flag,var_flag,glon,glat,simbad_otype,simbad_id,source_class
2CXO J174534.0-290201,266.3919408212105,-29.033731709814575,0.3216245895260305,116.76818121339919,0.93191755153029,0.97064334790756,-0.50968144909432,3.3234108129137e-15,0.0,1.26715615984e-17,3.2890843613759e-15,False,True,359.9107895574752,-0.04109176150674557,X,CXOGC J174534.0-290201,other
2CXO J094541.9-141934,146.42468411517024,-14.32644169772755,1.042429610040081,116.73343471629936,0.73454091193004,0.44971892567146,0.42598376014991,5.2876631151128e-12,1.2991414854202e-13,5.2807422630805e-13,4.6820520885593e-12,True,False,249.70577488412812,28.7805174000025,HII,[ZBF2015] NGC2992  16,other
2CXO J174533.9-290102,266.39134648100355,-29.017527919094448,0.4303880316940561,116.03571164615259,-0.99937539038101,-0.54840724547158,-0.58463460337289,0.0,9.1340522503343e-17,4.5550367011343e-17,0.0,False,True,359.924348347575,-0.03220400583815596,X,CXOGC J174533.9-290102,other
2CXO J053502.0-052636,83.75868200616515,-5.443451668490311,0.29649895618141525,115.78997242790007,-0.57214241099313,-0.2948157401624,-0.33354153653966,1.229495010501e-13,4.5533548542201e-14,3.4410996194836e-14,4.3551342604028e-14,False,True,209.03297900411522,-19.461566582949228,Or*,V* V1319 Ori,other
2CXO J174536.1-290051,266.4004638661652,-29.014224617508546,0.32560925548492065,115.7141980948109,0.81698938163648,0.99937539038101,-0.99937539038101,6.5668046825876e-16,1.5741746862091e-17,,5.4333898762624e-16,False,True,359.93132241179717,-0.037287635390959466,X,CXOGC J174536.1-290051,other
2CXO J132959.0+471318,202.49607814311014,47.221812257566,0.2944687954170602,115.45236803325281,0.67457838850718,0.25484072454716,0.50718301061836,2.1922792968691e-13,8.500601533994e-15,4.3547093417241e-14,1.709483486202e-13,False,True,104.8361468284356,68.52912038448075,X,2CXO J132959.0+471318,other
2CXO J174536.4-290053,266.4019278031567,-29.01498417943755,0.3130359413183223,115.13210085915021,0.99937539038101,0.99937539038101,-0.99937539038101,1.5528363548195e-15,0.0,0.0,1.6252042760804e-15,False,True,359.9313411692815,-0.03877609531372052,X,CXOU J174536.4-290053,other
2CXO J140045.7-632542,210.1906304306931,-63.428766159474925,0.3015380577318552,115.11743904602184,0.96689569019363,0.71955028107433,0.81199250468457,1.3327033941715e-12,7.2605399510949e-15,6.977596816805e-14,1.2845329970147e-12,False,True,310.5923971781933,-1.5927891445975044,SNR,SNR G310.6-01.6,stellar
2CXO J053516.4-052256,83.81870116928911,-5.382337974783622,0.3033029885206804,115.00759561803868,0.94565896314803,0.49594003747658,0.8369768894441,5.3114137343232e-15,0.0,7.2217903375748e-16,4.7134204651183e-15,False,True,209.00383690124985,-19.380635984374955,IR,MAX 107,other
2CXO J053509.0-052959,83.78778431203631,-5.499850267514782,0.30028227756281173,114.89121466771547,-0.74328544659588,-0.40099937539038,-0.48844472204872,1.5200381441406e-13,7.9201176330856e-14,3.5337654243571e-14,3.7681810057867e-14,True,True,209.1002238136288,-19.461215832957215,Or*,V* V356 Ori,other
2CXO J174533.5-290130,266.3898304007582,-29.025269306279487,0.3595023368628993,114.79596778774342,0.48719550281074,0.6158650843223,-0.23485321673954,2.8702183731796e-16,9.7262993342223e-18,2.3303100395232e-17,3.4416027071691e-16,False,True,359.9170503866952,-0.035106830660923925,X,CXOGC J174533.5-290130,other
2CXO J051926.3-454554,79.8595806986217,-45.765041907329774,0.29424414100701496,114.54145021425772,-0.27482823235478,-0.014990630855715,-0.25983760149906,4.7959245863469e-13,1.3752036382309e-13,9.7975823879457e-14,2.4712222644715e-13,True,True,251.5730378699333,-34.70094308908794,AG?,AT20G J051926-454554,AGN
2CXO J174536.0-290050,266.4001137811722,-29.01400899468531,0.6235807010296415,114.44824383251137,-0.99937539038101,-0.99937539038101,-0.51093066833229,0.0,1.3205688515263e-17,0.0,0.0,False,True,359.93134692661846,-0.036913978214895365,X,CXOGC J174536.1-290051,other
2CXO J182029.8-161045,275.1241969110673,-16.179333033467824,0.29392290827078865,114.4020350505688,0.85321673953779,0.39600249843848,0.69081823860087,1.7698624958976e-12,2.5735776300421e-14,2.5185359164458e-13,1.5164702340718e-12,True,True,15.05606749050925,-0.6882903605371724,Y*O,NGC  6618   341A,stellar
2CXO J165352.2+394536,253.467697612375,39.7602696589035,0.294565023428705,114.34783229683538,-0.25109306683323,0.28856964397252,-0.50218613366646,1.8714737582658e-11,6.3587849482145e-12,1.6609765700649e-12,1.0771326039982e-11,True,False,63.600179780368386,38.85906678330619,BLL,Z 225-7,AGN
2CXO J053523.3-051850,83.84748951013694,-5.314034213431799,0.29408356849993716,114.2755726248228,-0.48219862585884,-0.23485321673954,-0.27857589006871,1.1268371215058e-13,3.5332212095637e-14,3.0976368166552e-14,4.6675818334533e-14,False,True,208.95302669142885,-19.32416659794301,Or*,2XMM J053523.4-051853,other
2CXO J230108.2+585244,345.2842585617509,58.879066479811044,0.2938907656856519,114.17019387734165,0.43597751405372,-0.049968769519051,0.47470331043098,1.477998541989e-12,9.8825841222494e-14,4.5172412090754e-13,9.3789515405716e-13,True,False,109.08724029013338,-0.9956396747970673,?,[HTV2001]  1,other
2CXO J053450.7-052401,83.71130286193937,-5.400462114070857,0.2952377413201241,113.8640498687469,-0.7945034353529,-0.45221736414741,-0.53341661461587,1.2180548325411e-13,6.846084263477e-14,2.8942143634169e-14,2.4568844849286e-14,True,True,208.96968487995738,-19.48419172429085,Or*,V* V1454 Ori,other
2CXO J174537.5-290153,266.406506859273,-29.031394719669773,0.3638383012902921,113.66076050721836,0.75078076202374,0.99937539038101,-0.99937539038101,7.6821237681185e-16,1.3657902760513e-17,0.0,2.666346401429e-16,False,True,359.9194204274987,-0.050744141125188706,X,CXOGC J174537.5-290153,other
2CXO J053500.1-052301,83.75046516343696,-5.383909194156669,0.29509371658854344,113.33546820690897,-0.55215490318551,-0.14865708931918,-0.43972517176765,6.769657550961e-14,2.6274250058375e-14,1.4163541425097e-14,2.7712993474828e-14,False,True,208.97273631067262,-19.44193224258021,Or*,V* KR Ori,other
2CXO J053532.3-053111,83.88498510691068,-5.519827558525248,0.30792423350397263,113.23531504995222,-0.5896314803248,-0.25858838226109,-0.39100562148657,2.2026445752623e-13,9.2059242842516e-14,5.3432601179096e-14,7.5774365138882e-14,False,True,209.16546513665844,-19.38392274421201,TT*,Brun 773,stellar
2CXO J053523.6-052331,83.84856336762954,-5.392206855816132,0.2939068374176222,112.99655156509921,0.077451592754528,-0.077451592754529,0.15365396627108,5.9749222843051e-14,7.0966550357114e-15,1.7656850067837e-14,3.5549429811306e-14,True,True,209.0274213491823,-19.35858506188785,Y*?,MLLA  365,other
2CXO J013334.1+303211,23.392230140221727,30.53641551443482,0.2946932785656851,112.93658824095495,-0.031230480949407,0.028732042473454,-0.058713304184885,7.458298918595e-13,1.3276123254765e-13,1.7074636876902e-13,4.4870745551588e-13,True,True,133.56879266518143,-31.463649895109537,HXB,NAME M33 X-7,stellar
2CXO J174534.9-290118,266.3957436777423,-29.021932213920852,0.298182838410992,112.7022818109,0.99937539038101,0.99562773266708,0.16239850093691,1.8468903337375e-14,0.0,9.638874862624e-18,1.8898511063417e-14,False,True,359.9225930807278,-0.03778091883543021,X,CXOU J174534.9-290118,other
2CXO J053506.2-052202,83.77616486388877,-5.367441687564042,0.294163865709755,112.5931746282105,0.59837601499063,0.11992504684572,0.5159275452842,1.7538754884047e-13,7.2245036248591e-15,4.1708152924821e-14,1.2788165315903e-13,False,True,208.96944013334215,-19.41166355396688,Or*,JW  286,other
2CXO J053514.5-052315,83.81059664813199,-5.3877736881220315,0.29525373973133406,112.42768782422182,0.99937539038101,0.99937539038101,-0.99937539038101,6.5062554260075e-15,1.1830598652403e-16,0.0,6.4524619953088e-15,False,True,209.00510664019217,-19.390290885689097,X,COUP   640,other
2CXO J053512.2-052347,83.80117417799113,-5.396698464357817,0.2938264699668484,112.2970975987275,-0.66083697688944,-0.2998126171143,-0.44971892567146,1.2981421933491e-13,5.8028900728178e-14,3.1428729575185e-14,4.0622166718698e-14,True,True,209.00904653160717,-19.402694104321075,*,MLLA  302B,stellar
2CXO J174533.6-290140,266.3900848316441,-29.02786456791171,0.30164768976308903,112.22963318354621,-0.99937539038101,-0.99937539038101,0.011242973141786,,1.3219516061722e-17,3.7987932280205e-17,0.0,True,True,359.91495134057806,-0.0366491938874817,X,CXOGC J174533.4-290138,other
2CXO J053516.3-052403,83.81823877519412,-5.400919485552216,0.2939068374176222,111.98392218621235,-0.059962523422861,-0.02998126171143,-0.02998126171143,1.2790444086698e-13,2.0823447455581e-14,3.2298580523692e-14,7.5309188488827e-14,True,True,209.02118405974153,-19.38945145895879,X,[GC94b] 110,other
2CXO J005047.9-731817,12.699888464218077,-73.30495944326492,0.2948535190346071,111.94687829666489,0.48094940662086,0.48844472204872,-0.01998750780762,2.9604724166903e-14,1.7208200600617e-15,3.5048222753957e-15,2.4519882404813e-14,True,True,302.9954702423503,-43.82321420957274,HXB,SXP 292,stellar
2CXO J132518.2-430304,201.3260296582198,-43.05136852805127,0.2939068374176222,111.92424355424026,-0.13616489693941,-0.0012492192379763,-0.13491567770144,5.9940233983892e-13,1.0495876651942e-13,1.1855058077041e-13,3.3155232836802e-13,True,True,309.4811865930669,19.389301875474246,UX?,CXOU J132518.2-430304,other
2CXO J174858.4-265324,267.24334236632353,-26.890415390633812,0.3054909480578575,111.70919681876636,-0.31980012492192,-0.10118675827608,-0.22485946283573,2.1841704780267e-13,5.5373235432123e-14,5.4235837029904e-14,1.0957842324129e-13,False,True,2.1336220852034424,0.42612836772596635,Em*,CD-26 12377,stellar
2CXO J174533.6-290117,266.39008009217946,-29.021613027236615,0.36141552448289743,111.52023948897113,0.99937539038101,0.77451592754528,0.26483447845097,4.4539030079176e-16,0.0,3.0315656346378e-17,4.7844928724046e-16,False,True,359.92028470415306,-0.03338774917739533,,,
2CXO J174536.7-290056,266.4030105797542,-29.015810690334057,0.456950694301407,111.32172087505234,0.50218613366646,0.81948782011243,-0.55965021861337,5.0800410405299e-16,3.2492433435341e-17,2.0539219177601e-17,4.8655726964931e-16,False,True,359.9311290868512,-0.04001493215080829,X,CXOGC J174536.6-290058,other
2CXO J095535.3+690352,148.89755470998625,69.06454235249413,0.2966582213119461,111.17335334420135,-0.1524047470331,0.086196127420362,-0.23485321673954,2.4887214740855e-14,5.7854938485776e-15,4.9205623884297e-15,1.4332293729112e-14,True,True,142.09009462069065,40.90321641936233,No*,M81N 2010-06d,stellar
2CXO J053504.7-051742,83.76983550460642,-5.295056423812754,0.29830953810945227,110.89649913123142,0.27982510930668,0.071205496564647,0.21236727045596,1.1253679367593e-13,1.0040323336706e-14,2.8046734924712e-14,7.5857827206989e-14,False,True,208.89798685222567,-19.384516429049643,Or*,V* V2144 Ori,other
2CXO J174537.2-290104,266.4050258870261,-29.01783795933274,0.4552315316238293,110.72892553789116,0.87320424734541,0.8682073703935,-0.096189881324172,8.7957157623671e-16,0.0,2.6557161148721e-17,8.6580340458301e-16,False,True,359.9303169856087,-0.04257543121961956,X,1A 1742-289,other
2CXO J053452.7-052753,83.7198608856985,-5.464969468821184,0.3035676210987984,110.534957946556,-0.35352904434728,-0.1736414740787,-0.19113054341037,1.3826686935482e-13,3.6929543383367e-14,3.7773140075805e-14,6.4326693684123e-14,True,True,209.0348052194514,-19.505765172129326,Or*,V* V551 Ori A,other
2CXO J174852.7-202124,267.2197988993473,-20.356739946060156,1.0422891332048363,110.46071815504848,0.70830730793254,0.40974391005621,0.420986883198,3.8985443352781e-12,1.1308876798463e-13,4.6339582470957e-13,3.353463761918e-12,True,True,7.731732702774851,3.802862231108452,LXB,[HAC2010] NGC 6440 X-2,stellar
2CXO J012745.9-733256,21.941425753359283,-73.54899308069419,0.29395504734128697,110.40637259525357,0.56089943785134,0.53216739537789,0.039975015615241,9.6466448930983e-13,5.0823301188955e-14,8.5343517344149e-14,8.3827458723429e-13,False,True,299.4087326794395,-43.32987005946693,HXB,SXP 1062,stellar
2CXO J174537.2-290207,266.40529229450635,-29.035406279871626,0.4737694509205428,110.33534432415546,0.52841973766396,0.76951905059338,-0.41723922548407,5.0377503538387e-16,1.6984201474488e-17,2.5032497096868e-17,5.8949254776561e-16,False,True,359.9154430928811,-0.05192784353428401,X,CXOGC J174537.2-290207,other
2CXO J053520.1-052133,83.83389833405613,-5.359334612651801,0.2939871828982992,110.16830384450527,-0.16364772017489,-0.13741411617739,-0.027482823235478,1.4208390553952e-13,2.546057404662e-14,4.0950598476512e-14,7.6663600007049e-14,False,True,208.98934767924862,-19.35673539305651,Or*,V* V1517 Ori,other
2CXO J173113.6-212552,262.806887081774,-21.431165204625543,0.29784999527733486,110.02286805842391,0.61086820737039,0.38725796377264,0.29356652092442,8.9102513446136e-13,3.4012667501658e-14,1.1324017993507e-13,7.5608380614047e-13,True,True,4.637275289530475,6.745121470069819,,,
2CXO J125614.2+565225,194.0593609656288,56.87367272666528,0.29385861958472304,109.82478307657026,0.59337913803873,0.66208619612742,-0.11367895065584,6.3088639148772e-13,3.0010602501949e-14,3.4241244832306e-14,5.7874454723211e-13,True,True,121.610776818422,60.24226619947654,Rad,[KGP99] 125405.0000+570838.098,other
2CXO J174534.8-290217,266.3954029235906,-29.038345562763872,0.3231044971310447,109.73928842441592,0.86445971267958,0.99937539038101,-0.99937539038101,1.9606400715156e-15,2.1858482802459e-17,0.0,2.1173128509603e-15,False,True,359.9084290685475,-0.04607957277660619,X,CXOU J174534.9-290217,other
2CXO J133113.8-252410,202.8076403516195,-25.402787958768982,0.29395504734128697,109.6942000442,-0.062460961898813,0.15490318550906,-0.21611492816989,7.7110847760928e-12,1.5667906568378e-12,1.2538557159935e-12,4.9473035705334e-12,True,False,314.1408017649301,36.601355932580475,Sy2,MCG-04-32-029,AGN
2CXO J004221.4+411601,10.589474781312617,41.26698498172958,0.29403537964855125,109.47691576204372,0.081199250468457,0.058713304184884,0.023735165521549,3.5519709786501e-13,4.9070333101868e-14,7.8937743577785e-14,2.3014847170644e-13,True,True,121.09733898617844,-21.57241610719883,XB?,[HPH2013] 48,other
2CXO J053514.9-052328,83.81222442428225,-5.391395109736795,0.2970242070255466,109.39129948787688,0.077451592754528,-0.032479700187383,0.10993129294191,3.859403793231e-15,4.7440836480268e-16,1.0854804296034e-15,2.3622126488304e-15,False,True,209.00930773420072,-19.39048370900282,Or*,2MASS J05351493-0523289,other
2CXO J174535.8-290046,266.3992408182246,-29.01299526085384,0.3501843547889746,109.34998020101884,0.8682073703935,0.91817613991255,-0.4422236102436,9.593605343416e-16,1.6544364124987e-17,1.7737966388621e-17,1.0375013724391e-15,False,True,359.9318143755527,-0.03573417146127238,X,CXOGC J174536.0-290047,other
2CXO J005152.0-731034,12.967260865854314,-73.1761495754307,0.30580002919536503,109.21624455715684,0.19612742036227,0.35227982510931,-0.16739537788882,5.4748615514957e-13,6.7682756337472e-14,6.5340386997688e-14,4.2393137815368e-13,False,True,302.88859320575136,-43.95206656589561,HXB,LIN 193,stellar
2CXO J081331.2+254502,123.38038167484984,25.75086766668838,0.2939711155589069,109.05474324229401,-0.23360399750156,0.014990630855715,-0.2473454091193,4.751314748207e-13,1.2148052848823e-13,9.5607567936336e-14,2.603423727421e-13,True,True,196.88098160091783,28.627164941723795,mm,[CDB2020] HS 0810+2554 C5,other
2CXO J053513.6-051954,83.8067552135991,-5.33188189990455,0.2943725359492544,108.9218563954983,0.79700187382886,0.39225484072455,0.58838226108682,4.0363297443029e-13,7.229094956662e-15,5.5632022407204e-14,3.4814638695157e-13,False,True,208.95043596738086,-19.36841100372531,PoC,[SUK94] Clump 25,other
2CXO J053518.0-052205,83.82511465770654,-5.36815080618743,0.2940193149429774,108.8338475067943,0.62460961898813,0.12742036227358,0.53966271080575,1.0213777767021e-13,3.9999132301501e-15,2.4316580082992e-14,7.4834660934945e-14,True,True,208.99348721193607,-19.368523180604505,Or*,2MASS J05351802-0522052,other
2CXO J174539.8-290020,266.41581467349727,-29.005691893416977,0.2963236656695515,108.78480271322057,0.98813241723923,0.99312929419113,-0.27482823235478,1.6680091801559e-13,9.896467640277e-17,1.4072882096611e-16,1.7094316399062e-13,True,True,359.9455999662071,-0.0443008263433589,*,[FGK2003] 495,stellar
2CXO J184119.3-045610,280.3305546721559,-4.93642986968779,0.2940032493596081,108.72873997557011,0.98063710181137,0.67332916926921,0.90318550905684,2.3054075371904e-12,3.6386977334458e-15,1.2386354324606e-13,2.2086770959627e-12,True,True,27.38684492967942,-0.006513256525334028,Psr,PSR J1841-0456,stellar
2CXO J174541.4-290027,266.42286571994555,-29.007557903799324,0.2946612200150079,108.65307102102604,0.93316677076827,0.99937539038101,-0.99937539038101,7.0272349514172e-15,3.9537762973652e-17,0.0,7.1310482730174e-15,False,True,359.94721947092154,-0.050536691914363344,*,[FNS2015] 2623,stellar
2CXO J053514.7-052322,83.8113470930827,-5.389688458006668,0.29424414100701496,108.62723800619467,0.87570268582136,0.45471580262336,0.6945658963148,3.0558444645476e-14,4.728036842786e-16,4.1942149720799e-15,2.6337744900699e-14,True,True,209.0072752823584,-19.39049070865966,Y*O,DOH  4 149-323,stellar
2CXO J004314.3+410721,10.80994203261298,41.12254144554639,0.29440462593555633,108.44438754560976,0.60836976889444,0.57963772642099,0.043722673329169,1.4340008413351e-12,7.7075918226245e-14,1.0980919204175e-13,1.2683977277346e-12,True,True,121.27009960794624,-21.722751739449134,LXB,CXOM31 J004314.3+410721,stellar
2CXO J174533.6-290108,266.3903111568425,-29.01905282842921,0.4064210069934222,108.226840720201,0.75702685821362,0.99937539038101,-0.99937539038101,2.5080623447082e-16,1.3759105959401e-17,0.0,2.8227704739899e-16,False,True,359.9225750643485,-0.03222598516357624,,,
2CXO J021046.1-510101,32.69253605643536,-51.0171874914656,0.29385861958472304,108.10959443887133,-0.17239225484072,0.1211742660837,-0.28732042473454,1.8834793888629e-12,4.0435910519659e-13,3.2903787285029e-13,1.1644194083201e-12,True,True,276.1016554562939,-61.77812636822141,BLL,QSO B0208-512,AGN
